FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93016080397351,992777.913478455,8.68,8.80322027237597,3.77202691417545,0.364810837241129,0.156299749921869,0.0181419191761062,0,22.02
FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93044834217277,992777.332552775,8.68,8.94423753152161,3.86329652842579,0.370611800850542,0.16006780115977,0.0189586044373806,0,22.12
FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93011977256579,992777.965494803,8.68,8.68665492996962,3.7571809560863,0.359986342466625,0.155686721238735,0.01781590654001,0,21.99
FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93015251300668,992777.916577483,8.68,8.65152567539535,3.7753077742829,0.358525811498937,0.156436972514811,0.0176424260957523,0,21.99
FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93012903594714,992777.951749471,8.68,8.7096148233973,3.76242461745837,0.360936462012826,0.155903733376756,0.0179301431788812,0,21.99
FILENAME,Interval (sec),H (kA/m),f (Hz),Concentration,meanSAR,sdSAR,meanILP,sdILP,L,mean.T3i.,T1.1.
Sample_Data.txt,10,4.93015620452328,992777.914914612,8.68,8.70506204201284,3.77024919401416,0.360743806595466,0.156227114567019,0.0178245995070526,0,22.03
